,model,method,main_point_given,main_point_inferred,main_point_error (%),middle_point_given,middle_point_error (%),time
1835,modello_40.urdf,COBYLA,[0.37747168 1.59851671 0.14617962],[0.35668361 1.46345782 0.1456567 ],8.287002518198788,[0.05370654 0.6409592  0.34888761],-1,1.766890287399292
1836,modello_40.urdf,COBYLA,[1.3318087  0.25824187 0.09169378],[1.33189462 0.2582387  0.09169893],0.006334288583622869,[0.17959889 0.27271375 0.61803853],-1,1.6810729503631592
1837,modello_40.urdf,COBYLA,[0.17023438 0.36448264 1.6410494 ],[0.17020655 0.36455244 1.6410363 ],0.0045140655186976675,[0.94429077 0.03168965 0.07348709],-1,0.8765830993652344
1838,modello_40.urdf,COBYLA,[1.08945479 0.81977579 0.10472614],[1.08958952 0.81963877 0.10487495],0.017773343035454157,[0.62066902 0.62013352 0.26154905],-1,1.6971681118011475
1839,modello_40.urdf,COBYLA,[0.48094282 1.6456604  0.63399859],[0.37334608 1.32221291 0.52080777],19.648954637873757,[0.06602011 0.77258336 0.42725102],-1,1.7686119079589844
1840,modello_40.urdf,COBYLA,[0.04507711 1.43609329 0.73321802],[0.03402895 1.17046573 0.60939741],18.181281800584962,[0.14221631 0.84478595 0.09321557],-1,1.737532138824463
1841,modello_40.urdf,COBYLA,[0.60963854 0.49867698 0.8846318 ],[0.60968181 0.49866219 0.88461475],0.004120293314424277,[0.71689645 0.03973143 0.1659631 ],-1,0.9230058193206787
1842,modello_40.urdf,COBYLA,[1.36969568 0.32004073 0.89839712],[1.36187678 0.31771693 0.89359775],0.5670477107548247,[0.67689775 0.07408244 0.21756637],-1,1.7341279983520508
1843,modello_40.urdf,COBYLA,[1.07424701 0.24781066 0.73731909],[1.06601064 0.24573225 0.73303978],0.7171548203856711,[0.44360394 0.69708143 0.22453154],-1,1.7439675331115723
1844,modello_40.urdf,COBYLA,[0.12068198 1.81485115 0.1601932 ],[0.09380298 1.37125542 0.13692693],24.372525790091682,[0.33667967 0.88826229 0.0096147 ],-1,1.7415828704833984
1845,modello_40.urdf,COBYLA,[0.69522752 0.12621958 1.13945403],[0.68603745 0.12501521 1.125195  ],1.2684399866715668,[0.44310888 0.11103083 0.81015828],-1,1.7536096572875977
1846,modello_40.urdf,COBYLA,[1.81278926 0.50419012 0.15304964],[1.6460787  0.45343444 0.15174584],9.231351423506272,[0.31834678 0.45389293 0.04214455],-1,1.8325870037078857
1847,modello_40.urdf,COBYLA,[1.43481353 0.04077766 1.0961443 ],[1.47225369 0.04180059 1.12179786],2.513598331423075,[0.77483217 0.21629481 0.13062068],-1,1.7587060928344727
1848,modello_40.urdf,COBYLA,[0.89784634 1.45834183 0.3393995 ],[0.78171208 1.22807369 0.30865019],14.876383651654205,[0.49102008 0.32404961 0.2988748 ],-1,1.754913091659546
1849,modello_40.urdf,COBYLA,[1.19312075 0.18267488 0.28574371],[1.19293068 0.18273007 0.28572335],0.016040766734487465,[0.1691431  0.77995781 0.28252163],-1,1.14143967628479
1850,modello_40.urdf,COBYLA,[1.02984234 1.36208573 0.2085232 ],[0.91036574 1.20707835 0.17703875],11.52289858214473,[0.29467536 0.82914349 0.32249074],-1,1.7684032917022705
1851,modello_40.urdf,COBYLA,[0.36976284 0.12502054 0.99414451],[0.36971008 0.1249924  0.99418824],0.006936279446751335,[0.13054789 0.72088302 0.5799079 ],-1,1.3635389804840088
1852,modello_40.urdf,COBYLA,[1.61605728 0.21887242 0.87546898],[1.56430021 0.21408496 0.85553689],3.007583707822693,[0.03620974 0.69411627 0.1121833 ],-1,1.7381219863891602
1853,modello_40.urdf,COBYLA,[0.48408582 1.56597107 0.34204005],[0.37280925 1.1790827  0.25359974],24.61626064556241,[0.07106344 0.40107832 0.27838618],-1,1.7343497276306152
1854,modello_40.urdf,COBYLA,[0.32084401 0.71686183 0.33335534],[0.32082684 0.71687092 0.33332167],0.004556157799885291,[0.05511486 0.83139808 0.42329851],-1,1.6710188388824463
1855,modello_40.urdf,COBYLA,[1.73544174 0.2585789  0.08022466],[1.71097105 0.25461412 0.08131413],1.4127340426343964,[0.07958441 0.73764023 0.10286854],-1,1.8142437934875488
1856,modello_40.urdf,COBYLA,[0.70203693 1.22521337 1.18264053],[0.68706163 1.18143644 1.14760748],3.1507691828621214,[0.70478526 0.01617008 0.04032981],-1,1.7741317749023438
1857,modello_40.urdf,COBYLA,[1.30029947 1.12485733 0.01958491],[1.24988065 1.07052905 0.01794003],4.311711770880479,[0.3825191  0.560888   0.44313986],-1,1.7630209922790527
1858,modello_40.urdf,COBYLA,[0.94078765 0.55930804 0.37065794],[0.94081003 0.5592876  0.37063236],0.0034320889141397507,[0.19971625 0.57414039 0.35467709],-1,1.1464459896087646
1859,modello_40.urdf,COBYLA,[1.33416597 0.95691165 0.79583697],[1.29079624 0.91781814 0.7725957 ],3.4443394872832176,[0.44230376 0.63137903 0.06622943],-1,1.7735629081726074
1860,modello_40.urdf,COBYLA,[0.18669506 0.91522755 0.78857318],[0.18635784 0.91295109 0.78688058],0.23369201662765626,[0.18140468 0.79919901 0.25610702],-1,1.7977631092071533
1861,modello_40.urdf,COBYLA,[0.18191403 0.21900527 0.92970418],[0.18194247 0.21902114 0.92968101],0.004110034716600255,[0.82850633 0.19231322 0.10676751],-1,0.8933181762695312
1862,modello_40.urdf,COBYLA,[1.74651811 0.3447677  0.3129262 ],[1.64371145 0.32221791 0.3046804 ],5.840788946274278,[0.75390355 0.07969708 0.0591562 ],-1,1.7869594097137451
1863,modello_40.urdf,COBYLA,[1.17825004 0.52477125 0.98546291],[1.18245941 0.52635139 0.9875077 ],0.30429340898471874,[0.27831388 0.41473134 0.77151981],-1,1.7278618812561035
1864,modello_40.urdf,COBYLA,[1.53047539 0.38748916 0.72408936],[1.52224304 0.3862612  0.72259423],0.48688305523845354,[0.27835493 0.35257261 0.49845173],-1,1.7523853778839111
1865,modello_40.urdf,COBYLA,[0.09570418 0.16689107 0.79299304],[0.0957703  0.16691227 0.79297448],0.008807892449123464,[0.59766399 0.08725431 0.23696128],-1,0.9297847747802734
1866,modello_40.urdf,COBYLA,[0.8121899  1.01766446 1.20243577],[0.8145601  1.02203966 1.20613382],0.349802981702987,[0.27028076 0.09384505 0.0274288 ],-1,1.7963216304779053
1867,modello_40.urdf,COBYLA,[0.93025353 0.58660639 1.35490675],[0.9377581  0.59489486 1.36797805],0.9856969404602385,[0.34346623 0.73792871 0.0773101 ],-1,1.7593472003936768
1868,modello_40.urdf,COBYLA,[1.03239325 0.03176579 1.07656401],[1.03239363 0.03181174 1.07659495],0.0037130480990988832,[0.42667924 0.42524786 0.50678951],-1,0.8028919696807861
1869,modello_40.urdf,COBYLA,[0.09991674 1.22910014 0.16859039],[0.10207888 1.14628369 0.15923265],6.698519620655945,[0.3346618  0.03499429 0.64133795],-1,1.7495810985565186
1870,modello_40.urdf,COBYLA,[0.24036437 1.4266837  1.22471901],[0.19537863 1.19399326 1.03723536],15.942001903688475,[0.21365102 0.69359772 0.42093949],-1,1.7589964866638184
1871,modello_40.urdf,COBYLA,[0.47330741 0.44215486 0.84601292],[0.47331979 0.44218534 0.84595882],0.0059426599870304525,[0.66519263 0.35572871 0.45722208],-1,0.9118101596832275
1872,modello_40.urdf,COBYLA,[0.07321443 0.94504381 0.60823348],[0.07325474 0.94504778 0.60825185],0.003949610292438328,[0.47674943 0.30327082 0.24554281],-1,0.8307278156280518
1873,modello_40.urdf,COBYLA,[1.4258292  0.28604359 0.44135973],[1.42187573 0.28519932 0.44048749],0.2721282415404685,[0.61553851 0.65299595 0.25838015],-1,1.8383569717407227
1874,modello_40.urdf,COBYLA,[0.34821119 1.48522708 0.74294176],[0.27175389 1.2283322  0.61998888],17.37903646308204,[0.07867144 0.41248955 0.62321049],-1,1.9632747173309326
1875,modello_40.urdf,COBYLA,[0.53962443 0.59467317 1.48840605],[0.53840277 0.59241565 1.48544413],0.2317520513146264,[0.11949464 0.30507608 0.66009434],-1,1.7655012607574463
1876,modello_40.urdf,COBYLA,[0.8369297  1.24936432 1.04326327],[0.81874008 1.22121717 1.02557676],2.0704308713649975,[0.90369645 0.26006999 0.1047607 ],-1,1.7438018321990967
1877,modello_40.urdf,COBYLA,[0.30394795 0.24846129 1.55670268],[0.30397908 0.24838955 1.55669403],0.004900620297536449,[0.14055769 0.16493331 0.44729074],-1,0.8311975002288818
1878,modello_40.urdf,COBYLA,[0.01879926 0.93018985 1.53863717],[0.01207909 0.83521495 1.37767721],10.400781333232741,[0.05813598 0.42527786 0.07570651],-1,1.7637810707092285
1879,modello_40.urdf,COBYLA,[0.25507874 0.79925186 0.78361689],[0.25502024 0.79927299 0.78354625],0.00819854006955961,[0.0147793  0.85116458 0.20247435],-1,1.2619397640228271
1880,modello_40.urdf,COBYLA,[0.06978609 0.63129948 0.5170451 ],[0.06979733 0.63117227 0.517005  ],0.016343694369495926,[0.78341233 0.37965861 0.17963893],-1,1.8433537483215332
1881,modello_40.urdf,COBYLA,[1.30544124 0.13590257 0.54808434],[1.30551484 0.13564467 0.54816353],0.019660851048215272,[0.00867319 0.49706019 0.47186722],-1,1.1292295455932617
1882,modello_40.urdf,COBYLA,[1.49560182 0.13345205 0.03477053],[1.49564483 0.13348004 0.03479739],0.0038560899018735017,[0.4206597  0.5337403  0.13583079],-1,0.8550312519073486
1883,modello_40.urdf,COBYLA,[0.62728088 0.30841724 1.42848554],[0.62676101 0.30805585 1.42702966],0.09982770921694953,[0.79002439 0.39571393 0.21421913],-1,1.7245922088623047
1884,modello_40.urdf,COBYLA,[0.69249165 0.6214498  1.30307422],[0.69297898 0.6228122  1.30490634],0.14580480476522134,[0.13313067 0.77930251 0.2612515 ],-1,1.73854660987854
1885,modello_40.urdf,COBYLA,[1.61217216 0.71100644 0.47560518],[1.54132839 0.68869565 0.46518502],4.1095327031829045,[0.27323281 0.85805079 0.19117728],-1,1.7862815856933594
1886,modello_40.urdf,COBYLA,[0.59315913 0.09479014 0.16935564],[0.59314969 0.09480588 0.16936135],0.0030797990081181587,[0.43736187 0.62382996 0.20336763],-1,0.8152668476104736
1887,modello_40.urdf,COBYLA,[1.73153042 0.45516145 0.3386671 ],[1.61745654 0.42042751 0.33494994],6.547517533604737,[0.85790297 0.13467952 0.17496023],-1,1.7514777183532715
1888,modello_40.urdf,COBYLA,[1.49628696 0.15170595 0.49333027],[1.49555361 0.15158266 0.49316643],0.04810894462113481,[0.89403821 0.26985651 0.16522347],-1,1.7765936851501465
1889,modello_40.urdf,COBYLA,[1.34662999 0.88402125 0.27890636],[1.3290878  0.86912883 0.27483642],1.4293951182009257,[0.32770057 0.32630305 0.21134776],-1,1.7720537185668945
1890,modello_40.urdf,COBYLA,[1.46728093 1.00187244 0.57534294],[1.33141737 0.88995358 0.52107297],9.863324633410553,[0.01030941 0.75074555 0.08554446],-1,1.7705235481262207
1891,modello_40.urdf,COBYLA,[0.46737117 1.45347386 0.40817212],[0.38117339 1.17878095 0.35316531],18.54655113640312,[0.27426324 0.87606804 0.12414968],-1,1.7459368705749512
1892,modello_40.urdf,COBYLA,[1.16318136 1.1513017  0.07159554],[1.11200541 1.08676659 0.06857365],5.03115174262298,[0.61898531 0.1925073  0.61949423],-1,1.7140886783599854
1893,modello_40.urdf,COBYLA,[1.03850334 0.82934137 0.04757058],[1.0384721  0.82930847 0.04757431],0.0034225977658996977,[0.37908037 0.65718449 0.38370701],-1,1.1108734607696533
1894,modello_40.urdf,COBYLA,[0.30869861 0.94833138 1.0781874 ],[0.30871836 0.94843812 1.0780528 ],0.011773404217314359,[0.19637421 0.05576932 0.2731364 ],-1,0.8174469470977783
1895,modello_40.urdf,COBYLA,[0.10058952 1.1241057  1.42747682],[0.06574013 0.94864342 1.19357552],16.181940981229097,[0.11059319 0.51830443 0.62130023],-1,1.719902753829956
1896,modello_40.urdf,COBYLA,[1.54744721 0.67713913 0.235059  ],[1.53665406 0.67169112 0.23371135],0.7133304096080645,[0.33162179 0.46874814 0.24330813],-1,1.7466351985931396
1897,modello_40.urdf,COBYLA,[1.78548329 0.31750655 0.24484364],[1.68766583 0.29858131 0.24674563],5.4454868633741125,[0.84572672 0.30306258 0.18592869],-1,1.7464206218719482
1898,modello_40.urdf,COBYLA,[1.44817229 0.4448582  0.03291318],[1.44913103 0.44553911 0.03293525],0.0776170150993982,[0.08421697 0.2826052  0.74205264],-1,1.737215518951416
1899,modello_40.urdf,COBYLA,[1.03525508 0.05335293 0.48968198],[1.03523718 0.05335837 0.48975321],0.00642400369895485,[0.76080735 0.49059866 0.14141012],-1,0.774815559387207
1900,modello_40.urdf,COBYLA,[0.57290918 0.28824804 1.52685103],[0.57317954 0.28840144 1.52712608],0.02506300468505315,[0.86136742 0.12305062 0.2113307 ],-1,0.9777872562408447
1901,modello_40.urdf,COBYLA,[0.89599728 0.12379003 1.5279376 ],[0.91775345 0.12196917 1.57105578],2.721928625434387,[0.28356211 0.56517028 0.12308682],-1,1.7332823276519775
1902,modello_40.urdf,COBYLA,[0.3373831  0.54164209 0.75762918],[0.33738403 0.54164123 0.75763689],0.000789272276607821,[0.56670159 0.68012459 0.23437483],-1,1.0167102813720703
1903,modello_40.urdf,COBYLA,[0.03265611 1.07838294 1.22327071],[0.020684   0.91010441 1.02448272],15.984986780408073,[0.05678358 0.38200517 0.089563  ],-1,1.7501537799835205
1904,modello_40.urdf,COBYLA,[1.12447613 1.2339044  0.89443168],[0.96214474 1.04660741 0.76362627],14.797419701701616,[0.18956854 0.40998635 0.50528086],-1,1.7352492809295654
1905,modello_40.urdf,COBYLA,[1.35939838 1.20110574 0.13756021],[1.242877   1.084281   0.13607296],9.070258269476628,[0.47591709 0.73511371 0.26069933],-1,1.7506630420684814
1906,modello_40.urdf,COBYLA,[1.63377183 0.61801313 0.0238299 ],[1.60061707 0.60364517 0.02497431],2.0694895169633,[0.54101126 0.33570855 0.04849448],-1,1.8639192581176758
1907,modello_40.urdf,COBYLA,[1.28185759 1.22315492 0.1163911 ],[1.18450483 1.11923724 0.1106597 ],8.025983013103652,[0.25691651 0.745469   0.01325551],-1,2.252488851547241
1908,modello_40.urdf,COBYLA,[0.23308118 1.65348969 0.88782374],[0.16989784 1.23694746 0.64059666],25.82972626298643,[0.52166918 0.49116541 0.5430293 ],-1,1.8914058208465576
1909,modello_40.urdf,COBYLA,[1.52127141 0.90299225 0.12070916],[1.44224309 0.84893158 0.11112089],5.426844748785124,[0.05079182 0.72940383 0.52511546],-1,1.7475109100341797
1910,modello_40.urdf,COBYLA,[1.4609954  0.9229164  0.54343412],[1.37932028 0.85442967 0.51272989],6.123226032648438,[0.81651504 0.2666885  0.03586521],-1,1.820122480392456
1911,modello_40.urdf,COBYLA,[0.99853821 1.18466576 1.07417349],[0.96976491 1.14257923 1.04135748],3.2159634511318917,[0.7713689  0.52259933 0.1770637 ],-1,1.8434035778045654
1912,modello_40.urdf,COBYLA,[1.48904071 0.16187795 0.60463067],[1.48885868 0.16188592 0.60457054],0.011879070913136685,[0.0584555  0.3569312  0.73186628],-1,1.760789394378662
1913,modello_40.urdf,COBYLA,[0.43701055 1.51352308 0.85915987],[0.35976169 1.2871267  0.7485505 ],14.687172930690817,[0.05980637 0.43377571 0.22666191],-1,1.840510606765747
1914,modello_40.urdf,COBYLA,[1.39060472 0.57882543 0.90891649],[1.38242252 0.57410054 0.90434669],0.5965920408773717,[0.25484713 0.28668103 0.82279655],-1,1.8100879192352295
1915,modello_40.urdf,COBYLA,[0.55146569 1.64780654 0.48028453],[0.43035731 1.30033647 0.37607256],21.213957043169884,[0.25618136 0.06765828 0.78447004],-1,1.8761448860168457
1916,modello_40.urdf,COBYLA,[0.85716251 0.88599419 0.47029061],[0.81040002 0.83889028 0.4493699 ],5.274487653698134,[0.31154106 0.51045566 0.67749827],-1,1.754723310470581
1917,modello_40.urdf,COBYLA,[0.49626242 0.26629114 1.51813703],[0.49611793 0.26625762 1.51822899],0.010777924658335837,[0.28825359 0.17982258 0.74713339],-1,0.9310309886932373
1918,modello_40.urdf,COBYLA,[0.7232946  1.63601151 0.4504013 ],[0.5676901  1.27098263 0.36303186],22.027291320937636,[0.39047695 0.20155624 0.23093748],-1,1.7798213958740234
1919,modello_40.urdf,COBYLA,[0.30094758 0.92166055 0.31175901],[0.30053179 0.92067752 0.31137195],0.11148039056527626,[0.34536251 0.76622306 0.0974285 ],-1,1.7458009719848633
1920,modello_40.urdf,COBYLA,[0.22999296 0.97852865 1.51047695],[0.22624593 0.96556779 1.49379477],1.1825040493715218,[0.49042555 0.22735024 0.01566518],-1,1.7786097526550293
1921,modello_40.urdf,COBYLA,[0.1117175  1.05570116 0.3722141 ],[0.11162444 1.04416731 0.36731653],1.1139038515047102,[0.21494576 0.58994057 0.21945589],-1,1.7319047451019287
1922,modello_40.urdf,COBYLA,[0.1282177  0.47446791 1.06484156],[0.12820055 0.47443178 1.06479595],0.005172515696659377,[0.47041762 0.3797794  0.07720205],-1,1.6388227939605713
1923,modello_40.urdf,COBYLA,[1.22061572 1.11359767 0.53737029],[1.1791769  1.05884523 0.51893194],4.092085345952091,[0.67244185 0.66513444 0.02098797],-1,1.773500680923462
1924,modello_40.urdf,COBYLA,[0.87607158 1.29304279 0.1963488 ],[0.86174915 1.26429315 0.18913177],2.0912912264389187,[0.35002518 0.47421562 0.13056394],-1,1.721264362335205
1925,modello_40.urdf,COBYLA,[1.02317554 0.7470827  0.08232558],[1.0229801  0.74685436 0.08243328],0.025148471367243144,[0.75898153 0.11346198 0.27444416],-1,1.6185173988342285
1926,modello_40.urdf,COBYLA,[0.47591946 0.41340122 0.76001179],[0.47595482 0.41338835 0.76000677],0.0038442379972509007,[0.02204773 0.37241411 0.59414644],-1,1.3703184127807617
1927,modello_40.urdf,COBYLA,[0.65187412 1.64154856 0.13494918],[0.54924432 1.34116564 0.10547323],17.996974398045236,[0.606046   0.28805482 0.58630959],-1,1.7064523696899414
1928,modello_40.urdf,COBYLA,[0.94862581 1.15892082 0.90201069],[0.93873339 1.1421806  0.88916394],1.3330096640578033,[0.82823264 0.17644032 0.14148793],-1,1.7068278789520264
1929,modello_40.urdf,COBYLA,[0.38093254 1.5060043  0.03518238],[0.28990923 1.21945045 0.05120079],19.377219185275887,[0.66887673 0.08601118 0.38500925],-1,1.6998679637908936
1930,modello_40.urdf,COBYLA,[1.41746865 0.50789849 0.10947843],[1.41747574 0.50784492 0.1095078 ],0.004074111188875737,[0.75528951 0.08811872 0.43390323],-1,0.7361223697662354
1931,modello_40.urdf,COBYLA,[0.39767105 0.63440455 0.15062574],[0.39767897 0.63440815 0.15062029],0.0013444313758308151,[0.40499663 0.76779806 0.09410359],-1,0.8091075420379639
1932,modello_40.urdf,COBYLA,[1.37525566 0.17923735 0.50848813],[1.3751595  0.17923478 0.50863443],0.011853257313570481,[0.86735971 0.06637207 0.30175208],-1,1.5609920024871826
1933,modello_40.urdf,COBYLA,[0.38975649 1.32549603 0.31174062],[0.35437167 1.21714421 0.2946339 ],8.13784247256519,[0.80360039 0.28178685 0.1620561 ],-1,1.7035019397735596
1934,modello_40.urdf,COBYLA,[0.68906059 0.14902576 1.73305033],[0.66573511 0.14699053 1.68592454],2.812565417104459,[0.63597437 0.56985937 0.29959883],-1,1.7044730186462402
1935,modello_40.urdf,COBYLA,[0.45748553 1.69932685 0.35180669],[0.33866908 1.29301368 0.26162194],24.11772876523454,[0.63459687 0.63861175 0.23363991],-1,1.7024743556976318
1936,modello_40.urdf,COBYLA,[0.93866669 1.46434174 0.39644954],[0.72805206 1.16630217 0.3310431 ],20.782896765383875,[0.38448242 0.00906469 0.56144104],-1,1.7098581790924072
1937,modello_40.urdf,COBYLA,[0.12647642 1.05672698 0.06715975],[0.12856575 1.01878327 0.06474897],3.570713788698805,[0.45433508 0.31894413 0.35812575],-1,1.6993367671966553
1938,modello_40.urdf,COBYLA,[0.51544371 1.24337013 0.94159858],[0.49574612 1.16358948 0.90271736],5.534413603144239,[0.17845488 0.64163806 0.44787796],-1,1.7034971714019775
1939,modello_40.urdf,COBYLA,[1.65203285 0.30776738 0.55515135],[1.63276904 0.30663063 0.55456057],1.0908899378866308,[0.1037616  0.68123418 0.05787424],-1,1.7028124332427979
1940,modello_40.urdf,COBYLA,[0.65550396 0.21772095 1.1110125 ],[0.65946547 0.22130582 1.12124567],0.8824168379826252,[0.36101535 0.59143665 0.46199862],-1,1.7007858753204346
1941,modello_40.urdf,COBYLA,[1.04521714 0.40909801 1.33926063],[1.05916982 0.42044806 1.36215416],1.6661082061771306,[0.33590064 0.45171681 0.02981032],-1,1.7007293701171875
1942,modello_40.urdf,COBYLA,[0.23220758 0.36677941 1.2163123 ],[0.23214252 0.36683693 1.21631838],0.006740789376306529,[0.72018423 0.38018522 0.2646174 ],-1,0.8602132797241211
1943,modello_40.urdf,COBYLA,[0.35763094 0.1474585  0.98290611],[0.35755027 0.14753964 0.98290882],0.010834718778523282,[0.05188912 0.88966939 0.0896251 ],-1,1.364736795425415
1944,modello_40.urdf,COBYLA,[1.10125783 1.36802806 0.28485467],[0.97527871 1.16776114 0.26841223],13.330245946561563,[0.26037284 0.67604878 0.17221376],-1,1.7089457511901855
1945,modello_40.urdf,COBYLA,[0.72687236 0.31653385 0.11348858],[0.72685742 0.31653329 0.11347715],0.0023500517943839767,[0.22272278 0.79517084 0.43153837],-1,0.7502896785736084
1946,modello_40.urdf,COBYLA,[0.33001271 1.81443098 0.0626953 ],[0.23601725 1.37826745 0.06765309],24.181060413124314,[0.73875466 0.52157117 0.16656382],-1,1.715102195739746
1947,modello_40.urdf,COBYLA,[0.38888496 0.87591276 0.41694804],[0.38888151 0.87592196 0.41685963],0.008511281382847184,[0.21125585 0.52260524 0.66460948],-1,0.9008517265319824
1948,modello_40.urdf,COBYLA,[1.58667226 0.73255416 0.59098613],[1.492601   0.67726902 0.56283365],6.108243175761186,[0.61915867 0.13304462 0.69507553],-1,1.7249500751495361
1949,modello_40.urdf,COBYLA,[1.61291682 0.61902837 0.56601092],[1.50426167 0.57044161 0.52981298],6.843086768490484,[0.11474638 0.15360945 0.2626048 ],-1,1.731839656829834
