,model,method,main_point_given,main_point_inferred,main_point_error (%),middle_point_given,middle_point_error (%),time
736,modello_32.urdf,trac-ik,"0    0.321124
1    0.084443
2    0.345853
Name: 136, dtype: float64",[0.32112844 0.08444907 0.34584685],0.002096295505164336,,-1,0.0023436546325683594
737,modello_32.urdf,trac-ik,"0    0.021608
1    0.252482
2    0.131714
Name: 137, dtype: float64",[0 0 0],100.0,,-1,0.005253791809082031
738,modello_32.urdf,trac-ik,"0    0.473403
1    0.406285
2    0.094138
Name: 138, dtype: float64",[0.47340092 0.40628597 0.09413854],0.0002681976644666387,,-1,0.004197359085083008
739,modello_32.urdf,trac-ik,"0    0.221119
1    0.242544
2    0.166178
Name: 139, dtype: float64",[0.22112075 0.24255073 0.16616995],0.0029889161482030023,,-1,0.004758596420288086
740,modello_32.urdf,trac-ik,"0    0.250631
1    0.503687
2    0.282474
Name: 140, dtype: float64",[0.25062819 0.50369282 0.28246629],0.001541808136623099,,-1,0.0031452178955078125
741,modello_32.urdf,trac-ik,"0    0.636330
1    0.190277
2    0.180863
Name: 141, dtype: float64",[0.6363307  0.19027655 0.18086333],0.00017618040783892928,,-1,0.00397801399230957
742,modello_32.urdf,trac-ik,"0    0.269510
1    0.398023
2    0.181015
Name: 142, dtype: float64",[0.26950387 0.39802808 0.18101447],0.0016615297326841524,,-1,0.003004789352416992
743,modello_32.urdf,trac-ik,"0    0.212510
1    0.166095
2    0.642892
Name: 143, dtype: float64",[0.21250581 0.16609015 0.64289375],0.0009206592846582224,,-1,0.0018978118896484375
744,modello_32.urdf,trac-ik,"0    0.322693
1    0.284327
2    0.237226
Name: 144, dtype: float64",[0.32268949 0.28432252 0.23723301],0.001726508887526485,,-1,0.002283811569213867
745,modello_32.urdf,trac-ik,"0    0.284156
1    0.059782
2    0.616957
Name: 145, dtype: float64",[0.28415592 0.05978532 0.61695689],0.000541894211212637,,-1,0.0019066333770751953
746,modello_32.urdf,trac-ik,"0    0.116431
1    0.189926
2    0.001573
Name: 146, dtype: float64",[0.116429   0.18991864 0.00156911],0.003913142431182178,,-1,0.003557443618774414
747,modello_32.urdf,trac-ik,"0    0.692121
1    0.003235
2    0.072797
Name: 147, dtype: float64",[0.69212069 0.00323525 0.07279731],6.187066985501334e-08,,-1,0.0015747547149658203
748,modello_32.urdf,trac-ik,"0    0.638924
1    0.078466
2    0.073581
Name: 148, dtype: float64",[0.63892522 0.0784593  0.07359083],0.0018051026220905317,,-1,0.003384113311767578
749,modello_32.urdf,trac-ik,"0    0.017637
1    0.113335
2    0.254549
Name: 149, dtype: float64",[0.01763343 0.1133421  0.25454594],0.0030113646204782134,,-1,0.0023925304412841797
750,modello_32.urdf,trac-ik,"0    0.530394
1    0.306142
2    0.289339
Name: 150, dtype: float64",[0.53039538 0.30614256 0.2893326 ],0.001016812582429082,,-1,0.0037703514099121094
751,modello_32.urdf,trac-ik,"0    0.282482
1    0.583188
2    0.058322
Name: 151, dtype: float64",[0.28248351 0.58318702 0.05831698],0.0008246567862910792,,-1,0.0021483898162841797
752,modello_32.urdf,trac-ik,"0    0.582054
1    0.337320
2    0.116962
Name: 152, dtype: float64",[0.58205344 0.33731942 0.11695452],0.001060725765584438,,-1,0.004746675491333008
753,modello_32.urdf,trac-ik,"0    0.403890
1    0.426440
2    0.026272
Name: 153, dtype: float64",[0.40388858 0.42643629 0.0262633 ],0.0016007134811958374,,-1,0.004678010940551758
754,modello_32.urdf,trac-ik,"0    0.650589
1    0.069680
2    0.138367
Name: 154, dtype: float64",[0 0 0],99.99999999999999,,-1,0.0053310394287109375
755,modello_32.urdf,trac-ik,"0    0.350476
1    0.142466
2    0.579091
Name: 155, dtype: float64",[0.35047556 0.14247511 0.5790958 ],0.0014840019303360528,,-1,0.0031824111938476562
756,modello_32.urdf,trac-ik,"0    0.012545
1    0.569354
2    0.295396
Name: 156, dtype: float64",[0.01254547 0.56935951 0.29539247],0.0010365766936279558,,-1,0.003721475601196289
757,modello_32.urdf,trac-ik,"0    0.391561
1    0.190416
2    0.166733
Name: 157, dtype: float64",[0.39156109 0.19040931 0.16673454],0.0014236222162050964,,-1,0.0033283233642578125
758,modello_32.urdf,trac-ik,"0    0.062733
1    0.126239
2    0.017023
Name: 158, dtype: float64",[0.06272731 0.12624825 0.01702651],0.008170751618462898,,-1,0.0038902759552001953
759,modello_32.urdf,trac-ik,"0    0.210068
1    0.234639
2    0.330157
Name: 159, dtype: float64",[0.21006579 0.23464701 0.33014977],0.0023708314250629357,,-1,0.003212451934814453
760,modello_32.urdf,trac-ik,"0    0.101303
1    0.231948
2    0.473969
Name: 160, dtype: float64",[0.10130319 0.23194835 0.47396861],4.749415486150637e-05,,-1,0.0020542144775390625
761,modello_32.urdf,trac-ik,"0    0.336254
1    0.258486
2    0.532691
Name: 161, dtype: float64",[0.33625729 0.2584845  0.53269012],0.0005860035255844285,,-1,0.002179861068725586
762,modello_32.urdf,trac-ik,"0    0.001392
1    0.303887
2    0.160818
Name: 162, dtype: float64",[0.00139221 0.30388684 0.16081776],1.2270371508556057e-06,,-1,0.0010318756103515625
763,modello_32.urdf,trac-ik,"0    0.444592
1    0.423705
2    0.119891
Name: 163, dtype: float64",[0.44459155 0.42370135 0.11989024],0.0005833845408121493,,-1,0.004235982894897461
764,modello_32.urdf,trac-ik,"0    0.032725
1    0.416406
2    0.469417
Name: 164, dtype: float64",[0.03271891 0.41639969 0.46942041],0.001486647600244458,,-1,0.0027358531951904297
765,modello_32.urdf,trac-ik,"0    0.037355
1    0.649415
2    0.228923
Name: 165, dtype: float64",[0.0373553  0.64941591 0.22891804],0.0007674474373397723,,-1,0.002766132354736328
766,modello_32.urdf,trac-ik,"0    0.313248
1    0.474678
2    0.400549
Name: 166, dtype: float64",[0.31324805 0.47467832 0.40054913],1.982773813689737e-06,,-1,0.0023429393768310547
767,modello_32.urdf,trac-ik,"0    0.609671
1    0.159278
2    0.210424
Name: 167, dtype: float64",[0.60966553 0.15927944 0.2104328 ],0.0015941404395870833,,-1,0.0036568641662597656
768,modello_32.urdf,trac-ik,"0    0.271844
1    0.288669
2    0.145480
Name: 168, dtype: float64",[0.27183983 0.28866902 0.14547304],0.0018274202269525025,,-1,0.0027785301208496094
769,modello_32.urdf,trac-ik,"0    0.691156
1    0.024717
2    0.044708
Name: 169, dtype: float64",[0.69115591 0.02471726 0.04470759],1.8549522478628762e-06,,-1,0.0017795562744140625
770,modello_32.urdf,trac-ik,"0    0.243485
1    0.653878
2    0.026706
Name: 170, dtype: float64",[0 0 0],100.0,,-1,0.0053386688232421875
771,modello_32.urdf,trac-ik,"0    0.351010
1    0.432747
2    0.398074
Name: 171, dtype: float64",[0.35101016 0.43275145 0.39806489],0.001515379900367869,,-1,0.004542827606201172
772,modello_32.urdf,trac-ik,"0    0.289426
1    0.038757
2    0.417531
Name: 172, dtype: float64",[0.28942206 0.03874738 0.41752645],0.002222118317881084,,-1,0.0032439231872558594
773,modello_32.urdf,trac-ik,"0    0.215997
1    0.054110
2    0.595741
Name: 173, dtype: float64",[0.21599938 0.05411907 0.59573834],0.0015227199054906222,,-1,0.003347158432006836
774,modello_32.urdf,trac-ik,"0    0.020653
1    0.366604
2    0.072956
Name: 174, dtype: float64",[0.02065259 0.36660352 0.07295585],4.3771875280158376e-07,,-1,0.004224300384521484
775,modello_32.urdf,trac-ik,"0    0.576842
1    0.328735
2    0.007809
Name: 175, dtype: float64",[0.57684004 0.32872907 0.00780684],0.0010015492564853685,,-1,0.003967761993408203
776,modello_32.urdf,trac-ik,"0    0.123034
1    0.179038
2    0.452305
Name: 176, dtype: float64",[0.12302871 0.17903936 0.45230731],0.001106880800604325,,-1,0.0024154186248779297
777,modello_32.urdf,trac-ik,"0    0.258226
1    0.596480
2    0.239631
Name: 177, dtype: float64",[0.25822468 0.5964763  0.23962683],0.0008479536984623353,,-1,0.002153635025024414
778,modello_32.urdf,trac-ik,"0    0.062658
1    0.295098
2    0.273387
Name: 178, dtype: float64",[0.06264933 0.2950971  0.27339221],0.002475370129916036,,-1,0.0024728775024414062
779,modello_32.urdf,trac-ik,"0    0.296750
1    0.595214
2    0.176117
Name: 179, dtype: float64",[0.29675496 0.5952085  0.17611156],0.0013284035064161357,,-1,0.0022885799407958984
780,modello_32.urdf,trac-ik,"0    0.307855
1    0.411443
2    0.359912
Name: 180, dtype: float64",[0.30785714 0.41144357 0.35990603],0.0010412728588425296,,-1,0.003578662872314453
781,modello_32.urdf,trac-ik,"0    0.014826
1    0.091885
2    0.375574
Name: 181, dtype: float64",[0.01482108 0.09188706 0.3755757 ],0.0014936549510342744,,-1,0.0018029212951660156
782,modello_32.urdf,trac-ik,"0    0.297155
1    0.551432
2    0.029719
Name: 182, dtype: float64",[0.29715574 0.5514333  0.02971814],0.0003081181506839889,,-1,0.003379344940185547
783,modello_32.urdf,trac-ik,"0    0.259430
1    0.241275
2    0.530674
Name: 183, dtype: float64",[0.25942334 0.24127646 0.53067604],0.0010502139278350303,,-1,0.0020537376403808594
784,modello_32.urdf,trac-ik,"0    0.004959
1    0.176081
2    0.038233
Name: 184, dtype: float64",[0.00496425 0.17608315 0.03822757],0.004574915851110923,,-1,0.001100301742553711
785,modello_32.urdf,trac-ik,"0    0.077636
1    0.057649
2    0.569009
Name: 185, dtype: float64",[0.07763723 0.05765286 0.56900247],0.0013657765247229098,,-1,0.0026268959045410156
786,modello_32.urdf,trac-ik,"0    0.299131
1    0.538748
2    0.307590
Name: 186, dtype: float64",[0.29913506 0.53874834 0.3075809 ],0.0014349544517375545,,-1,0.001987934112548828
787,modello_32.urdf,trac-ik,"0    0.115659
1    0.285721
2    0.233772
Name: 187, dtype: float64",[0.11565021 0.28572601 0.23377769],0.0028670341542227397,,-1,0.0033669471740722656
788,modello_32.urdf,trac-ik,"0    0.020685
1    0.537053
2    0.195248
Name: 188, dtype: float64",[0.02068173 0.53704562 0.19525628],0.002030628260885702,,-1,0.0021779537200927734
789,modello_32.urdf,trac-ik,"0    0.425684
1    0.314458
2    0.020800
Name: 189, dtype: float64",[0.4256837  0.31445833 0.02080714],0.001337238174030226,,-1,0.00223541259765625
790,modello_32.urdf,trac-ik,"0    0.202715
1    0.176954
2    0.158671
Name: 190, dtype: float64",[0.2027203  0.17694871 0.15867478],0.0024773551115929407,,-1,0.002273082733154297
791,modello_32.urdf,trac-ik,"0    0.216903
1    0.253644
2    0.549015
Name: 191, dtype: float64",[0.21690891 0.25363788 0.54901178],0.0014176842610125627,,-1,0.003059864044189453
792,modello_32.urdf,trac-ik,"0    0.216577
1    0.193723
2    0.141312
Name: 192, dtype: float64",[0.21657317 0.19372354 0.14131115],0.0012809651721042653,,-1,0.004014492034912109
793,modello_32.urdf,trac-ik,"0    0.136630
1    0.117896
2    0.613146
Name: 193, dtype: float64",[0.13663481 0.11789258 0.61314221],0.001040904437012229,,-1,0.0046122074127197266
794,modello_32.urdf,trac-ik,"0    0.406551
1    0.477908
2    0.051740
Name: 194, dtype: float64",[0.40655157 0.47790846 0.05174038],0.0002071453610462507,,-1,0.004340410232543945
795,modello_32.urdf,trac-ik,"0    0.164782
1    0.075831
2    0.588144
Name: 195, dtype: float64",[0.16479076 0.07583599 0.58813839],0.0019236376558446923,,-1,0.0027997493743896484
796,modello_32.urdf,trac-ik,"0    0.412626
1    0.444001
2    0.030212
Name: 196, dtype: float64",[0.41262584 0.44400182 0.03021129],0.00019909355928117388,,-1,0.00410151481628418
797,modello_32.urdf,trac-ik,"0    0.000515
1    0.329599
2    0.025987
Name: 197, dtype: float64",[0.0005147 0.3295982 0.0259879],0.0001899258076537534,,-1,0.0011091232299804688
798,modello_32.urdf,trac-ik,"0    0.138081
1    0.533175
2    0.015169
Name: 198, dtype: float64",[0.13807588 0.53317718 0.01516404],0.0013425131565371626,,-1,0.0025675296783447266
799,modello_32.urdf,trac-ik,"0    0.342067
1    0.233274
2    0.217350
Name: 199, dtype: float64",[0.34206761 0.2332685  0.21735188],0.0011498700093721473,,-1,0.002698183059692383
800,modello_40.urdf,trac-ik,"0    0.734211
1    0.136060
2    0.522191
Name: 0, dtype: float64",[0.73420665 0.1360695  0.52219448],0.0011615589221689259,,-1,0.0031290054321289062
801,modello_40.urdf,trac-ik,"0    0.235935
1    0.537156
2    0.672649
Name: 1, dtype: float64",[0 0 0],100.0,,-1,0.0052814483642578125
802,modello_40.urdf,trac-ik,"0    0.090486
1    0.493666
2    0.379317
Name: 2, dtype: float64",[0.09047997 0.49366868 0.37931786],0.0010142060113234846,,-1,0.0040056705474853516
803,modello_40.urdf,trac-ik,"0    0.001301
1    0.026117
2    0.074734
Name: 3, dtype: float64",[0.00130906 0.02610808 0.07473917],0.01664874687097498,,-1,0.004663705825805664
804,modello_40.urdf,trac-ik,"0    0.574526
1    0.346909
2    0.563576
Name: 4, dtype: float64",[0 0 0],100.0,,-1,0.005288124084472656
805,modello_40.urdf,trac-ik,"0    0.903029
1    0.120130
2    0.603991
Name: 5, dtype: float64",[0 0 0],100.0,,-1,0.005370378494262695
806,modello_40.urdf,trac-ik,"0    0.698264
1    0.686162
2    0.348334
Name: 6, dtype: float64",[0.6982696  0.68615329 0.34833563],0.0009817319496651848,,-1,0.003589153289794922
807,modello_40.urdf,trac-ik,"0    0.615791
1    0.768098
2    0.313706
Name: 7, dtype: float64",[0 0 0],100.0,,-1,0.005350828170776367
808,modello_40.urdf,trac-ik,"0    0.146225
1    0.251093
2    0.394655
Name: 8, dtype: float64",[0.14622372 0.2510968  0.39465283],0.0009220861278617376,,-1,0.0026345252990722656
809,modello_40.urdf,trac-ik,"0    0.073236
1    0.145521
2    0.878475
Name: 9, dtype: float64",[0.07324589 0.14551327 0.87847342],0.001377093941795715,,-1,0.0028634071350097656
810,modello_40.urdf,trac-ik,"0    0.323556
1    0.956084
2    0.010495
Name: 10, dtype: float64",[0 0 0],100.0,,-1,0.005378007888793945
811,modello_40.urdf,trac-ik,"0    0.583477
1    0.280768
2    0.610670
Name: 11, dtype: float64",[0 0 0],100.0,,-1,0.005334615707397461
812,modello_40.urdf,trac-ik,"0    0.737403
1    0.210055
2    0.022431
Name: 12, dtype: float64",[0.7374059  0.21004864 0.02243343],0.0009602456631088897,,-1,0.0044901371002197266
813,modello_40.urdf,trac-ik,"0    0.223312
1    0.365119
2    0.322905
Name: 13, dtype: float64",[0 0 0],100.0,,-1,0.0053310394287109375
814,modello_40.urdf,trac-ik,"0    0.555339
1    0.047919
2    0.609474
Name: 14, dtype: float64",[0.55533099 0.04791305 0.60947478],0.0011839700184687124,,-1,0.0023348331451416016
815,modello_40.urdf,trac-ik,"0    0.289132
1    0.658557
2    0.489108
Name: 15, dtype: float64",[0.28913395 0.65854915 0.48911513],0.0011722870099561055,,-1,0.003916740417480469
816,modello_40.urdf,trac-ik,"0    0.096823
1    1.003524
2    0.224389
Name: 16, dtype: float64",[0.09681713 1.00351835 0.22438641],0.0008421400532873437,,-1,0.004447460174560547
817,modello_40.urdf,trac-ik,"0    1.046074
1    0.086543
2    0.217723
Name: 17, dtype: float64",[0 0 0],100.0,,-1,0.005375862121582031
818,modello_40.urdf,trac-ik,"0    0.113168
1    0.573696
2    0.540143
Name: 18, dtype: float64",[0.11316268 0.57370067 0.54013874],0.0010275578991449414,,-1,0.0034580230712890625
819,modello_40.urdf,trac-ik,"0    1.001470
1    0.206465
2    0.356057
Name: 19, dtype: float64",[0 0 0],100.0,,-1,0.005263566970825195
820,modello_40.urdf,trac-ik,"0    0.367832
1    0.969234
2    0.166328
Name: 20, dtype: float64",[0 0 0],100.0,,-1,0.0055048465728759766
821,modello_40.urdf,trac-ik,"0    0.475120
1    0.440796
2    0.118643
Name: 21, dtype: float64",[0 0 0],99.99999999999999,,-1,0.0052492618560791016
822,modello_40.urdf,trac-ik,"0    0.169568
1    0.251722
2    0.592834
Name: 22, dtype: float64",[0 0 0],100.0,,-1,0.005417585372924805
823,modello_40.urdf,trac-ik,"0    0.034785
1    0.718542
2    0.559338
Name: 23, dtype: float64",[0.0347784  0.7185442  0.55933463],0.0008570215707445929,,-1,0.00473475456237793
824,modello_40.urdf,trac-ik,"0    0.108080
1    0.161002
2    0.201799
Name: 24, dtype: float64",[0.10808176 0.16099894 0.20179397],0.002152957678954576,,-1,0.0028219223022460938
825,modello_40.urdf,trac-ik,"0    0.360582
1    0.771846
2    0.136778
Name: 25, dtype: float64",[0 0 0],100.0,,-1,0.0052661895751953125
826,modello_40.urdf,trac-ik,"0    0.326672
1    0.639811
2    0.176362
Name: 26, dtype: float64",[0 0 0],100.0,,-1,0.005408525466918945
827,modello_40.urdf,trac-ik,"0    1.037531
1    0.185064
2    0.050325
Name: 27, dtype: float64",[0 0 0],100.0,,-1,0.005325794219970703
828,modello_40.urdf,trac-ik,"0    0.082699
1    0.917050
2    0.038105
Name: 28, dtype: float64",[0 0 0],100.0,,-1,0.005367279052734375
829,modello_40.urdf,trac-ik,"0    0.385292
1    0.521906
2    0.082624
Name: 29, dtype: float64",[0 0 0],100.0,,-1,0.005272865295410156
830,modello_40.urdf,trac-ik,"0    0.743849
1    0.233566
2    0.224242
Name: 30, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005376338958740234
831,modello_40.urdf,trac-ik,"0    0.826222
1    0.087449
2    0.520665
Name: 31, dtype: float64",[0 0 0],100.0,,-1,0.005441904067993164
832,modello_40.urdf,trac-ik,"0    0.657111
1    0.648191
2    0.405876
Name: 32, dtype: float64",[0 0 0],100.0,,-1,0.0053555965423583984
833,modello_40.urdf,trac-ik,"0    0.053083
1    0.759054
2    0.723925
Name: 33, dtype: float64",[0.05309096 0.75905928 0.7239162 ],0.0012870058813858692,,-1,0.003349781036376953
834,modello_40.urdf,trac-ik,"0    0.672236
1    0.044956
2    0.186366
Name: 34, dtype: float64",[0.67223284 0.04496609 0.18636149],0.0016100581520346023,,-1,0.0019638538360595703
835,modello_40.urdf,trac-ik,"0    0.049953
1    0.763846
2    0.406563
Name: 35, dtype: float64",[0.04995455 0.76384299 0.40656926],0.0008004434007464203,,-1,0.004232645034790039
836,modello_40.urdf,trac-ik,"0    0.216806
1    0.616897
2    0.494742
Name: 36, dtype: float64",[0 0 0],99.99999999999999,,-1,0.0052759647369384766
837,modello_40.urdf,trac-ik,"0    0.082630
1    0.125162
2    1.021863
Name: 37, dtype: float64",[0.08263605 0.12516796 1.02186101],0.0008321197197407638,,-1,0.002855539321899414
838,modello_40.urdf,trac-ik,"0    1.03009
1    0.31716
2    0.02761
Name: 38, dtype: float64",[1.03008966 0.31715966 0.02761002],2.1681460950680823e-07,,-1,0.0026977062225341797
839,modello_40.urdf,trac-ik,"0    0.056877
1    0.553527
2    0.467881
Name: 39, dtype: float64",[0.05687354 0.55352626 0.46788212],0.0005110047829057363,,-1,0.002241849899291992
840,modello_40.urdf,trac-ik,"0    0.096468
1    0.895809
2    0.588851
Name: 40, dtype: float64",[0 0 0],100.0,,-1,0.0054128170013427734
841,modello_40.urdf,trac-ik,"0    0.287038
1    0.894053
2    0.164755
Name: 41, dtype: float64",[0 0 0],100.0,,-1,0.005296468734741211
842,modello_40.urdf,trac-ik,"0    0.411136
1    0.212180
2    0.356839
Name: 42, dtype: float64",[0 0 0],100.0,,-1,0.005408763885498047
843,modello_40.urdf,trac-ik,"0    0.671607
1    0.828901
2    0.199803
Name: 43, dtype: float64",[0 0 0],100.0,,-1,0.0053365230560302734
844,modello_40.urdf,trac-ik,"0    0.008111
1    0.918588
2    0.086255
Name: 44, dtype: float64",[0.00810629 0.91858826 0.08625571],0.00048668169555513805,,-1,0.003459453582763672
845,modello_40.urdf,trac-ik,"0    0.880055
1    0.296711
2    0.221939
Name: 45, dtype: float64",[0.88005372 0.29671502 0.22194059],0.000451777422008307,,-1,0.004006624221801758
